Time,Engine speed,Throttle position,Accelerator pedal position,Speed,Actual,Predicted,Predicted_Diff,Actual_Diff
307997,2559.75,40.979,41.861,56,330015.75,320864.0,1759.1599999999744,2541.25
308997,2666.5,14.41,21.777,59,333621.0,322867.12,2003.1199999999953,3605.25
309997,2712.75,15.172,35.938,60,335016.0,324983.22,2116.0999999999767,1395.0
310997,2750.0,14.016,22.522,61,336798.5,327111.38,2128.1600000000326,1782.5
311997,2783.75,14.715,21.396,61,338341.5,329189.88,2078.5,1543.0
312997,2790.0,13.902,21.222,62,339955.25,331181.25,1991.3699999999953,1613.75
313997,2817.75,19.23,37.073,62,341354.25,333043.3,1862.0499999999884,1399.0
314997,2851.75,13.262,20.816,63,343242.0,334690.1,1646.7999999999884,1887.75
315997,2861.75,13.977,21.14,63,344662.0,335998.25,1308.1500000000233,1420.0
316997,2833.25,9.354,0.0,63,345795.0,336879.5,881.25,1133.0
317997,1919.5,4.373,28.03,62,346085.25,337481.94,602.4400000000023,290.25
318997,1979.75,34.676,49.533,63,347232.75,338324.0,842.0599999999977,1147.5
319997,2029.25,38.418,24.664,64,349426.25,339588.9,1264.9000000000233,2193.5
320997,2072.5,10.631,18.869,66,351073.5,341234.56,1645.6599999999744,1647.25
321997,2076.0,13.162,28.162,66,351952.0,343090.1,1855.539999999979,878.5
322997,2109.75,27.361,43.93,66,353243.25,344965.1,1875.0,1291.25
323997,2133.75,9.695,15.277,68,354919.75,346682.28,1717.1800000000512,1676.5
324997,2123.75,9.395,19.495,67,355660.25,348156.47,1474.1899999999441,740.5
325997,2119.5,10.918,21.344,67,356369.5,349445.84,1289.3700000000536,709.25
326997,2122.0,15.854,30.054,67,357363.0,350686.72,1240.8799999999464,993.5
327997,2143.75,18.508,30.945,68,359022.5,352038.66,1351.9400000000023,1659.5
328997,2163.75,21.768,34.082,69,360914.75,353652.3,1613.640000000014,1892.25
329997,2217.0,36.475,33.582,70,363659.0,355663.78,2011.4800000000396,2744.25
330997,2295.0,20.717,35.114,72,367171.25,358145.88,2482.0999999999767,3512.25
331997,2339.0,46.154,93.216,74,369754.75,361180.84,3034.960000000021,2583.5
332997,2448.5,100.049,100.0,77,375057.75,364764.66,3583.819999999949,5303.0
333997,2564.5,99.941,100.0,81,383242.5,368628.97,3864.3099999999977,8184.75
334997,2683.0,38.164,45.673,84,391078.5,372263.38,3634.4100000000326,7836.0
335997,2731.5,15.307,21.207,86,395565.75,375155.1,2891.719999999972,4487.25
336997,2707.0,8.6,0.0,86,396690.25,377074.4,1919.3000000000466,1124.5
337997,2651.5,10.121,0.0,84,396726.75,378146.12,1071.719999999972,36.5
338997,2593.75,10.078,0.0,82,396726.75,378682.22,536.0999999999767,0.0
339997,2556.5,10.525,14.499,80,396726.75,378973.78,291.5600000000559,0.0
340997,2477.5,10.148,0.0,80,397576.25,379189.78,216.0,849.5
341997,2457.25,9.697,0.0,78,397731.75,379408.66,218.87999999994645,155.5
342997,2393.0,9.475,0.0,76,397731.75,379667.2,258.54000000003725,0.0
343997,2342.5,9.301,0.0,74,397731.75,380020.66,353.45999999996275,0.0
344997,2294.25,10.658,21.634,73,398305.5,380541.78,521.1200000000536,573.75
345997,2305.0,10.93,26.84,72,399120.25,381302.75,760.9699999999721,814.75
346997,2279.5,15.979,32.159,72,400062.25,382341.16,1038.4099999999744,942.0
347997,2285.25,20.264,32.333,72,401808.75,383661.1,1319.9400000000023,1746.5
348997,2325.5,18.688,32.41,73,404249.0,385192.5,1531.4000000000233,2440.25
349997,2360.75,19.658,32.004,75,406496.25,386768.66,1576.1599999999744,2247.25
350997,2395.5,13.748,21.646,76,408981.0,388182.47,1413.8099999999977,2484.75
351997,2388.5,9.643,0.0,75,410234.0,389284.38,1101.9100000000326,1253.0
352997,2336.75,9.346,0.0,74,410426.0,390053.88,769.5,192.0
353997,2276.25,9.062,0.0,72,410426.0,390587.16,533.2799999999697,0.0
354997,2234.25,9.109,0.0,71,410974.5,391028.5,441.3400000000256,548.5
355997,2184.75,8.801,0.0,70,411568.25,391501.75,473.25,593.75
356997,2148.0,12.338,34.915,68,411742.25,392106.34,604.5900000000256,174.0
357997,2162.25,24.365,34.915,68,413501.25,392892.72,786.3799999999464,1759.0
358997,2185.75,11.174,0.0,69,415484.25,393822.1,929.3800000000047,1983.0
359997,2162.0,8.301,19.522,69,416145.75,394809.75,987.6500000000233,661.5
360997,2154.0,12.639,25.653,68,416962.5,395799.78,990.0300000000279,816.75
361997,2149.25,10.408,15.115,68,417929.5,396765.78,966.0,967.0
362997,2138.75,8.645,14.435,68,418695.75,397700.94,935.1599999999744,766.25
363997,2138.5,21.52,39.471,67,419555.25,398624.0,923.0599999999977,859.5
364997,2161.25,12.002,17.38,68,421239.5,399554.9,930.9000000000233,1684.25
365997,2075.5,5.59,0.0,68,421912.25,400512.06,957.1599999999744,672.75
366997,2119.25,8.426,26.331,67,422227.0,401565.84,1053.780000000028,314.75
367997,2110.75,27.963,47.485,67,423186.0,402757.9,1192.0599999999977,959.0
368997,2153.75,57.582,57.758,68,425809.75,404106.0,1348.0999999999767,2623.75
369997,2196.25,16.104,27.182,70,429944.25,405572.25,1466.25,4134.5
370997,2216.75,10.254,25.525,70,430928.75,407108.03,1535.780000000028,984.5
371997,2207.5,17.504,31.287,70,431941.5,408710.47,1602.4399999999441,1012.75
372997,2248.0,27.725,43.588,71,433924.5,410402.34,1691.8700000000536,1983.0
373997,2302.75,41.473,39.343,72,436755.0,412166.28,1763.9400000000023,2830.5
374997,2353.25,14.787,25.256,74,439928.5,413931.06,1764.7799999999697,3173.5
375997,2365.0,14.672,25.192,75,441358.0,415601.56,1670.5,1429.5
376997,2378.5,18.621,32.379,75,442742.0,417123.3,1521.7399999999907,1384.0
377997,2394.75,11.383,0.0,76,444760.0,418480.3,1357.0,2018.0
378997,2382.5,9.375,0.0,76,445590.75,419690.2,1209.9000000000233,830.75
379997,2341.5,9.154,0.0,74,445766.0,420835.84,1145.640000000014,175.25
380997,2337.75,10.744,15.884,74,446340.0,422025.66,1189.8199999999488,574.0
381997,2343.5,27.656,40.68,74,447668.0,423301.7,1276.0400000000373,1328.0
382997,2407.5,34.953,28.894,76,450364.0,424611.8,1310.0999999999767,2696.0
383997,2443.75,10.023,0.0,77,452478.0,425819.72,1207.9199999999837,2114.0
384997,2409.25,9.365,0.0,77,452867.25,426837.78,1018.0600000000559,389.25
385997,2375.0,9.375,0.0,75,452867.25,427728.4,890.6199999999953,0.0
386997,2314.5,9.121,0.0,73,452867.25,428688.8,960.3999999999651,0.0
387997,2342.25,14.996,31.812,73,453412.0,429950.56,1261.7600000000093,544.75
388997,2294.25,6.561,0.0,75,454980.25,431637.1,1686.539999999979,1568.25
389997,2421.0,7.939,44.571,75,455323.5,433732.06,2094.960000000021,343.25
390997,2438.0,50.342,98.676,77,457472.5,435989.03,2256.9700000000303,2149.0
391997,2561.5,14.074,0.0,81,462296.75,438028.38,2039.3499999999767,4824.25
392997,2518.0,6.5,0.0,81,463988.25,439476.1,1447.719999999972,1691.5
393997,2430.25,6.811,0.0,77,464034.0,440274.94,798.8400000000256,45.75
394997,2373.5,6.611,0.0,75,464034.0,440633.34,358.4000000000233,0.0
395997,2294.25,6.383,0.0,72,464034.0,440840.6,207.2599999999511,0.0
396997,2248.25,6.316,0.0,71,464034.0,441174.94,334.3400000000256,0.0
397997,2212.75,6.023,7.224,70,464172.25,441844.06,669.1199999999953,138.25
398997,2211.0,12.025,27.643,70,464727.0,443003.8,1159.7399999999907,554.75
399997,2253.25,40.514,78.375,71,466518.25,444747.16,1743.359999999986,1791.25
400997,2316.75,8.266,13.596,73,469641.25,447071.88,2324.7200000000303,3123.0
401997,2375.5,37.186,79.611,75,471900.75,449861.8,2789.9199999999837,2259.5
402997,2464.75,9.023,12.903,78,476835.0,452894.22,3032.4199999999837,4934.25
403997,2457.5,22.957,50.516,78,478367.5,455904.28,3010.060000000056,1532.5
404997,2543.0,57.721,54.886,80,481492.5,458696.4,2792.1199999999953,3125.0
405997,2607.0,12.861,0.0,83,486640.5,461067.1,2370.6999999999534,5148.0
406997,2605.0,9.307,0.0,83,487843.5,462886.25,1819.1500000000233,1203.0
407997,2575.25,9.961,0.0,82,488013.5,464156.7,1270.4500000000116,170.0
408997,2415.5,9.229,0.0,77,488013.5,464985.7,829.0,0.0
409997,2275.5,8.984,0.0,72,488013.5,465547.34,561.640000000014,0.0
410997,2101.25,8.252,0.0,67,488013.5,465935.84,388.5,0.0
411997,1859.25,7.734,0.0,59,488013.5,466175.94,240.09999999997672,0.0
412997,1339.0,5.688,0.0,53,488013.5,466302.34,126.40000000002328,0.0
413997,1027.75,6.926,0.0,45,488347.0,466428.06,125.71999999997206,333.5
414997,1278.0,5.748,0.0,35,488912.75,466631.6,203.53999999997905,565.75
415997,1235.25,5.971,0.0,34,489329.25,466845.12,213.52000000001863,416.5
416997,1155.5,5.285,0.0,33,489757.25,467024.44,179.32000000000698,428.0
417997,974.25,4.283,0.0,31,490141.5,467253.12,228.67999999999302,384.25
418997,784.25,3.67,0.0,29,490412.25,467812.66,559.539999999979,270.75
419997,1428.25,13.064,36.414,28,490754.0,469082.06,1269.4000000000233,341.75
420997,3249.0,17.904,17.923,29,492912.75,471010.88,1928.820000000007,2158.75
421997,2965.0,9.961,0.0,29,494333.0,472798.34,1787.460000000021,1420.25
422997,2158.25,8.959,33.102,29,494734.75,474213.9,1415.5599999999977,401.75
423997,2307.0,28.521,36.041,31,496211.5,475537.0,1323.0999999999767,1476.75
424997,2539.0,12.209,11.819,35,498363.25,476795.66,1258.6599999999744,2151.75
425997,2507.0,7.299,0.0,36,499225.25,477783.06,987.4000000000233,862.0
426997,2111.5,5.412,0.0,34,499319.75,478342.6,559.539999999979,94.5
427997,1016.25,3.188,0.0,31,499331.0,478603.6,261.0,11.25
428997,1120.25,4.482,0.0,30,499602.0,478925.3,321.70000000001164,271.0
429997,1112.0,3.613,0.0,29,499963.25,479412.62,487.320000000007,361.25
430997,1409.0,3.982,0.0,28,500233.25,480131.16,718.539999999979,270.0
431997,1645.0,7.016,0.0,26,500542.5,480919.94,788.7800000000279,309.25
432997,1709.75,6.664,0.0,24,501062.25,481542.53,622.5900000000256,519.75
433998,1586.25,6.494,0.0,23,501526.5,481836.7,294.1699999999837,464.25
434998,1076.0,5.195,0.0,13,501890.5,481859.2,22.5,364.0
435998,1068.75,4.309,0.0,4,502310.25,481901.16,41.95999999996275,419.75
436998,890.75,5.736,16.705,0,502633.5,482182.7,281.54000000003725,323.25
437998,1735.0,11.547,19.485,0,503206.5,482828.56,645.859999999986,573.0
438998,1989.25,12.133,18.073,0,504191.25,483648.12,819.5599999999977,984.75
439998,1826.0,8.031,0.0,4,505021.25,484438.28,790.1600000000326,830.0
440998,1337.0,5.312,21.265,3,505476.25,485173.75,735.4699999999721,455.0
441998,1111.0,20.998,33.249,4,506156.5,486065.75,892.0,680.25
442998,2539.25,17.695,19.708,8,507781.0,487218.3,1152.5499999999884,1624.5
443998,2425.0,10.357,0.0,11,509440.25,488201.0,982.7000000000116,1659.25
444998,1489.0,5.938,0.0,12,510086.75,488920.84,719.8400000000256,646.5
445998,1454.5,8.0,28.659,11,510529.25,489753.44,832.5999999999767,442.5
446998,1761.5,25.801,41.486,13,511395.75,491001.53,1248.0900000000256,866.5
447998,2573.5,40.92,30.215,19,513808.25,492689.94,1688.4099999999744,2412.5
448998,3135.0,12.039,0.0,25,516190.5,494406.94,1717.0,2382.25
449998,1735.75,7.051,14.407,24,516520.0,495857.6,1450.6599999999744,329.5
450998,2125.0,20.422,40.076,22,517212.0,497527.3,1669.7000000000116,692.0
451998,3510.25,22.998,27.39,23,519472.5,499328.97,1801.6699999999837,2260.5
452998,3387.0,10.955,0.0,27,521943.25,500479.1,1150.1300000000047,2470.75
453998,1556.25,6.348,0.0,26,522146.75,500837.75,358.6500000000233,203.5
454998,1176.5,6.117,0.0,25,522490.5,501146.62,308.86999999999534,343.75
455998,1154.75,7.592,28.647,25,522959.75,501864.84,718.2200000000303,469.25
456998,2198.75,26.375,21.844,25,524271.75,503061.7,1196.859999999986,1312.0
457998,1970.75,11.879,19.476,27,525918.75,504282.9,1221.2000000000116,1647.0
458998,2023.5,8.955,0.0,28,526898.75,505216.25,933.3499999999767,980.0
459998,1091.5,5.266,0.0,27,527287.75,505712.72,496.46999999997206,389.0
460998,1067.5,6.865,0.0,26,527655.75,506023.44,310.72000000003027,368.0
461998,1153.25,5.301,0.0,23,528184.0,506264.62,241.17999999999302,528.25
462998,903.25,5.193,0.0,16,528612.5,506488.72,224.09999999997672,428.5
463998,956.0,5.195,0.0,13,528956.0,506787.66,298.9400000000023,343.5
464998,925.25,5.098,0.0,12,529315.75,507171.7,384.04000000003725,359.75
465998,895.75,8.092,33.795,11,529686.25,507641.56,469.85999999998603,370.5
466998,1658.0,9.197,0.0,11,530528.75,508153.4,511.8400000000256,842.5
467998,1575.0,6.855,0.0,10,531059.25,508491.3,337.8999999999651,530.5
468998,1443.5,5.984,0.0,8,531575.0,508660.56,169.2600000000093,515.75
469998,1178.5,5.068,0.0,5,531950.0,508904.7,244.14000000001397,375.0
470998,1032.5,12.383,43.625,4,532293.5,509708.88,804.179999999993,343.5
471998,1702.25,54.016,93.277,6,533711.0,511663.34,1954.460000000021,1417.5
472998,4880.25,17.861,46.561,6,536758.0,514810.44,3147.0999999999767,3047.0
473998,2773.5,21.389,46.512,13,539071.75,517844.97,3034.5299999999697,2313.75
474998,3254.5,22.133,0.0,23,542630.25,520740.25,2895.280000000028,3558.5
475998,4120.25,8.301,0.0,24,544612.5,522908.6,2168.3499999999767,1982.25
476998,2683.5,7.375,0.0,23,544645.5,523832.53,923.9300000000512,33.0
477998,1345.25,3.5,0.0,22,544645.5,524112.53,280.0,0.0
478998,1066.0,3.109,0.0,21,544901.0,524365.8,253.27000000001863,255.5
479998,965.75,2.746,0.0,20,545201.25,524725.7,359.89999999990687,300.25
480998,853.0,4.309,0.0,18,545484.0,525121.94,396.2399999999907,282.75
481998,769.0,5.287,0.0,14,545835.5,525488.94,367.0,351.5
482998,931.5,4.91,0.0,11,546241.0,525809.5,320.5600000000559,405.5
483998,889.5,4.939,0.0,10,546616.5,526073.4,263.9000000000233,375.5
484998,878.75,4.818,0.0,8,546942.0,526367.44,294.03999999992084,325.5
485998,908.75,5.09,6.577,7,547276.5,526871.7,504.2600000000093,334.5
486998,543.25,23.205,70.09,6,547708.5,527864.5,992.8000000000466,432.0
487998,2881.5,17.488,11.09,6,548970.75,529568.75,1704.25,1262.25
488998,3331.25,15.322,24.799,7,551005.5,531297.8,1729.0500000000466,2034.75
489998,2056.75,11.693,24.438,12,552744.0,532623.4,1325.5999999999767,1738.5
490998,1968.5,13.232,24.438,15,553785.0,533951.75,1328.3499999999767,1041.0
491998,2253.0,15.42,27.652,17,555070.0,535722.5,1770.75,1285.0
492998,2666.5,16.857,27.78,21,556897.75,538266.8,2544.3000000000466,1827.75
493998,3026.5,17.266,32.184,24,558764.75,541782.9,3516.0999999999767,1867.0
494998,3510.0,20.803,35.385,27,561235.5,546267.9,4485.0,2470.75
495998,4153.5,22.859,35.385,33,564676.5,551186.2,4918.29999999993,3441.0
496998,4621.75,21.865,32.462,36,567643.0,555424.6,4238.400000000023,2966.5
497998,4797.5,14.082,0.0,39,570640.5,557978.9,2554.3000000000466,2997.5
498998,2783.75,10.033,4.26,37,571144.75,558906.8,927.9000000000233,504.25
499998,2553.5,11.004,18.741,36,571692.0,559554.7,647.8999999999069,547.25
500998,2514.0,12.561,20.898,35,572683.75,560521.25,966.5500000000466,991.75
501998,2508.25,14.098,24.319,35,573982.25,561904.06,1382.8100000000559,1298.5
502998,2523.5,13.58,20.584,35,575263.75,563610.25,1706.1899999999441,1281.5
503998,2548.25,17.406,31.143,35,576754.0,565500.0,1889.75,1490.25
504998,2635.25,13.875,26.117,37,578696.25,567401.1,1901.0999999999767,1942.25
505998,2698.75,13.023,23.117,37,579957.5,569111.56,1710.4600000000792,1261.25
506998,2699.75,6.535,0.0,38,581240.0,570495.2,1383.6399999998976,1282.5
507998,2615.25,6.367,13.968,36,581748.25,571556.56,1061.3600000001024,508.25
508998,2417.25,7.9,21.448,34,582304.75,572471.9,915.3399999999674,556.5
509998,2405.5,10.988,21.606,34,583140.75,573483.06,1011.1600000000326,836.0
510998,2406.75,11.773,27.036,33,584146.25,574731.56,1248.5,1005.5
511998,2448.75,17.443,35.33,34,585272.0,576260.0,1528.4399999999441,1125.75
512998,2667.5,14.428,24.973,37,587554.5,577960.1,1700.0999999999767,2282.5
513998,2772.0,13.021,13.712,38,589509.5,579552.44,1592.3399999999674,1955.0
514998,2707.25,11.488,0.0,38,590643.5,580788.94,1236.5,1134.0
515998,2561.25,9.777,0.0,35,591303.25,581609.5,820.5600000000559,659.75
516998,2254.0,8.764,0.0,31,591325.0,582162.9,553.4000000000233,21.75
517998,2023.75,7.885,23.434,28,591325.0,582727.06,564.1600000000326,0.0
518998,2061.25,28.027,50.034,27,592294.75,583514.56,787.5,969.75
519998,2205.25,13.412,0.0,31,594856.0,584532.44,1017.8799999998882,2561.25
520998,2239.75,7.852,21.39,30,595710.0,585642.06,1109.6200000001118,854.0
521998,2190.25,17.676,39.227,29,596582.5,586734.8,1092.7399999999907,872.5
522998,2156.5,7.732,0.0,31,598326.0,587761.56,1026.7600000000093,1743.5
523998,2122.75,10.066,20.193,29,598825.5,588720.94,959.3799999998882,499.5
524998,2049.0,14.578,29.803,28,599715.5,589676.2,955.2600000000093,890.0
525998,2175.75,17.617,23.911,30,601285.75,590682.5,1006.3000000000466,1570.25
526998,2167.0,11.592,19.522,30,602340.25,591701.9,1019.4000000000233,1054.5
527998,2140.0,10.473,15.735,30,603315.75,592715.2,1013.2999999999302,975.5
528998,2091.0,14.049,29.434,29,604241.5,593727.4,1012.2000000000698,925.75
529998,2146.75,15.078,23.73,30,605459.0,594739.75,1012.3499999999767,1217.5
530998,2151.5,10.635,14.624,30,606514.25,595688.7,948.9499999999534,1055.25
531998,2073.25,10.158,12.772,29,607432.25,596558.7,870.0,918.0
532998,2019.0,9.676,13.727,28,608148.75,597414.1,855.4000000000233,716.5
533998,1958.5,10.219,18.604,27,608888.25,598368.1,954.0,739.5
534998,1963.0,25.625,44.791,27,609876.0,599559.3,1191.2000000000698,987.75
535998,2128.75,41.869,45.023,29,611824.75,601079.94,1520.6399999998976,1948.75
536998,2355.25,13.469,28.497,33,614829.25,602888.7,1808.7600000000093,3004.5
537998,2483.5,19.713,31.729,34,616364.5,604844.25,1955.5500000000466,1535.25
538998,2629.75,14.373,26.913,37,618700.75,606815.1,1970.8499999999767,2336.25
539998,2713.25,14.299,22.379,38,620472.0,608703.06,1887.9600000000792,1771.25
540998,2750.25,15.941,31.177,38,622010.5,610527.7,1824.6399999998976,1538.5
541998,2809.5,14.162,23.477,39,623666.0,612406.75,1879.0500000000466,1655.5
542998,2834.25,14.062,30.908,39,625076.75,614479.8,2073.0500000000466,1410.75
543998,2939.5,17.814,34.073,41,626770.0,616840.5,2360.6999999999534,1693.25
544998,3080.0,16.879,31.36,43,628792.25,619405.5,2565.0,2022.25
545998,3221.0,17.129,38.077,45,630920.75,621900.75,2495.25,2128.5
546998,3449.0,11.211,0.0,46,633381.25,623934.75,2034.0,2460.5
547998,2819.5,7.471,24.2,45,633875.5,625259.06,1324.3100000000559,494.25
548998,2077.0,38.434,100.0,46,634984.75,626226.4,967.3399999999674,1109.25
549998,2211.0,21.986,17.111,48,638140.75,627301.1,1074.6999999999534,3156.0
550998,2185.25,6.469,14.743,48,639418.0,628578.56,1277.4600000000792,1277.25
551998,2111.0,13.008,24.722,47,640018.5,630064.0,1485.4399999999441,600.5
552998,2149.75,23.812,38.968,47,641480.0,631750.44,1686.4399999999441,1461.5
553998,2205.5,37.045,29.608,49,643800.75,633577.25,1826.8100000000559,2320.75
554998,2290.0,12.654,18.546,50,646065.5,635462.0,1884.75,2264.75
555998,2271.25,13.684,29.385,50,647121.5,637366.9,1904.9000000000233,1056.0
556998,2296.5,19.049,35.135,51,648385.5,639353.1,1986.1999999999534,1264.0
557998,2373.5,27.459,36.328,52,650605.5,641491.94,2138.8399999999674,2220.0
558998,2488.5,25.723,30.862,55,654292.5,643779.94,2288.0,3687.0
559998,2585.0,17.318,34.128,57,656691.75,646107.1,2327.1600000000326,2399.25
560998,2653.5,14.266,23.541,59,658998.5,648319.25,2212.1500000000233,2306.75
561998,2670.75,12.609,14.651,59,660589.25,650293.7,1974.4499999999534,1590.75
562998,2649.5,8.922,10.648,59,661602.0,652005.0,1711.3000000000466,1012.75
563998,2612.75,26.396,45.731,58,662540.75,653516.4,1511.4000000000233,938.75
564998,2647.5,10.066,24.402,58,664260.25,654924.06,1407.6600000000326,1719.5
565998,2594.0,12.109,15.906,58,665093.75,656296.9,1372.8399999999674,833.5
566998,2596.0,11.488,14.514,57,666132.5,657734.7,1437.7999999999302,1038.75
567998,2583.25,11.705,20.917,57,667219.0,659340.1,1605.4000000000233,1086.5
568998,2590.75,14.221,27.136,57,668242.25,661219.06,1878.9600000000792,1023.25
569998,2623.0,16.496,33.057,58,669743.0,663450.3,2231.2399999999907,1500.75
570998,2720.25,32.533,39.706,60,672513.25,666019.8,2569.5,2770.25
571998,2811.25,15.471,24.966,62,675175.0,668760.3,2740.5,2661.75
572998,2848.25,15.361,25.836,63,676780.5,671404.7,2644.399999999907,1605.5
573998,2886.0,13.232,24.216,64,678561.25,673689.06,2284.3600000001024,1780.75
574998,2922.0,12.605,0.0,64,679836.0,675413.56,1724.5,1274.75
575998,2584.25,7.607,16.077,64,680624.75,676553.6,1140.0399999999208,788.75
576998,2048.0,14.242,30.139,64,681272.75,677421.06,867.4600000000792,648.0
577998,2055.25,15.551,26.382,65,682527.5,678422.75,1001.6899999999441,1254.75
578998,2071.75,11.529,24.329,65,683515.0,679664.8,1242.0500000000466,987.5
579998,2083.25,11.236,0.0,66,684608.0,681061.2,1396.3999999999069,1093.0
580998,2009.75,5.867,0.0,66,685278.5,682450.75,1389.5500000000466,670.5
581998,2039.5,5.98,0.0,65,685335.25,683725.3,1274.5500000000466,56.75
582998,1974.5,5.6,0.0,63,685335.25,684842.2,1116.8999999999069,0.0
583998,1942.5,7.979,8.469,61,685335.25,685884.0,1041.8000000000466,0.0
584998,1908.0,12.188,31.308,61,685965.5,686973.5,1089.5,630.25
585998,1940.25,32.609,33.652,61,687601.25,688205.1,1231.5999999999767,1635.75
586998,1990.0,30.838,28.397,63,689712.5,689587.4,1382.3000000000466,2111.25
587998,2007.0,7.91,0.0,64,691105.5,691065.06,1477.6600000000326,1393.0
588998,2016.0,7.836,14.368,63,691523.0,692611.4,1546.3399999999674,417.5
589998,1971.75,14.65,37.564,62,692184.5,694268.44,1657.0399999999208,661.5
590998,2002.5,36.48,38.492,63,693918.75,696116.06,1847.6200000001118,1734.25
591998,2067.0,101.01,54.642,65,696993.25,698159.94,2043.8799999998882,3074.5
592998,2129.25,99.951,56.149,67,700617.25,700312.06,2152.1200000001118,3624.0
593998,2162.25,14.383,26.55,69,704933.5,702433.0,2120.939999999944,4316.25
594998,2207.5,38.582,46.085,70,706883.25,704392.1,1959.0999999999767,1949.75
595998,2218.75,6.74,0.0,71,709800.25,706095.7,1703.5999999999767,2917.0
596998,2206.5,7.689,0.0,70,710221.0,707516.4,1420.7000000000698,420.75
597998,2154.25,17.932,57.199,68,710746.75,708690.1,1173.6999999999534,525.75
598998,2194.75,36.445,32.156,69,712748.5,709637.0,946.9000000000233,2001.75
599998,2202.0,11.822,17.49,69,714445.5,712706.8,3069.8000000000466,1697.0
600998,2201.25,27.217,43.228,70,715662.75,716060.8,3354.0,1217.25
601998,2234.25,39.648,28.72,71,718135.5,719266.0,3205.1999999999534,2472.75
602998,2267.0,16.094,27.463,72,720161.75,722146.5,2880.5,2026.25
603998,2286.0,17.809,40.701,72,721867.5,724785.1,2638.5999999999767,1705.75
604998,2316.0,42.016,51.3,73,724237.25,727338.2,2553.0999999999767,2369.75
605998,2366.0,99.91,48.682,75,728321.75,729802.0,2463.8000000000466,4084.5
606998,2466.75,60.504,47.287,78,734209.0,731920.56,2118.560000000056,5887.25
607998,2558.5,57.617,47.287,81,740741.25,733258.56,1338.0,6532.25
608998,2660.5,43.477,27.505,84,748902.75,733404.2,145.63999999989755,8161.5
